"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
LambdaNet,top1k-typed-nodeps,get-stream,index.ts,0,1,5,15
LambdaNet,top1k-typed-nodeps,glob-to-regexp,index.ts,0,1,0,13
LambdaNet,top1k-typed-nodeps,graceful-fs,.github/workflows/package-json-repo.ts,0,1,0,9
LambdaNet,top1k-typed-nodeps,graceful-fs,clone.ts,0,0,2,7
LambdaNet,top1k-typed-nodeps,graceful-fs,graceful-fs.ts,0,8,37,157
LambdaNet,top1k-typed-nodeps,graceful-fs,legacy-streams.ts,0,4,2,16
LambdaNet,top1k-typed-nodeps,graceful-fs,polyfills.ts,0,8,30,118
LambdaNet,top1k-typed-nodeps,hard-rejection,fixture-custom-log.ts,0,0,1,2
LambdaNet,top1k-typed-nodeps,hard-rejection,fixture.ts,0,0,1,1
LambdaNet,top1k-typed-nodeps,hard-rejection,index.ts,0,0,2,5
LambdaNet,top1k-typed-nodeps,hard-rejection,register.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,has-flag,index.ts,0,0,0,6
LambdaNet,top1k-typed-nodeps,html-escaper,cjs/index.ts,0,2,4,12
LambdaNet,top1k-typed-nodeps,html-escaper,esm/index.ts,0,2,4,12
LambdaNet,top1k-typed-nodeps,html-escaper,index.ts,0,2,4,14
LambdaNet,top1k-typed-nodeps,html-escaper,min.ts,0,0,2,12
LambdaNet,top1k-typed-nodeps,html-escaper,rollup.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,http-cache-semantics,index.ts,0,3,0,18
LambdaNet,top1k-typed-nodeps,human-signals,ava.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,human-signals,gulpfile.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,human-signals,src/core.ts,0,1,0,1
LambdaNet,top1k-typed-nodeps,human-signals,src/main.ts,0,3,5,20
LambdaNet,top1k-typed-nodeps,human-signals,src/realtime.ts,0,0,2,7
LambdaNet,top1k-typed-nodeps,human-signals,src/signals.ts,0,2,2,4
LambdaNet,top1k-typed-nodeps,icss-utils,husky.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,icss-utils,lint-staged.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,icss-utils,src/createICSSRules.ts,0,5,3,22
LambdaNet,top1k-typed-nodeps,icss-utils,src/extractICSS.ts,0,0,3,22
LambdaNet,top1k-typed-nodeps,icss-utils,src/index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,icss-utils,src/replaceSymbols.ts,0,0,3,5
LambdaNet,top1k-typed-nodeps,icss-utils,src/replaceValueSymbols.ts,0,0,1,6
LambdaNet,top1k-typed-nodeps,ieee754,index.ts,0,0,0,30
LambdaNet,top1k-typed-nodeps,iferr,iferr.ts,0,1,7,11
LambdaNet,top1k-typed-nodeps,ignore,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,ignore,index.ts,0,6,17,89
LambdaNet,top1k-typed-nodeps,import-from,fixture/fixture.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,import-from,index.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps,import-lazy,fixtures/baz.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,import-lazy,fixtures/class.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,import-lazy,fixtures/fail.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,import-lazy,fixtures/foo.bar.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,import-lazy,fixtures/foo.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,import-lazy,index.ts,0,0,2,15
LambdaNet,top1k-typed-nodeps,imurmurhash,imurmurhash.min.ts,0,0,0,14
LambdaNet,top1k-typed-nodeps,imurmurhash,imurmurhash.ts,0,0,0,14
LambdaNet,top1k-typed-nodeps,indent-string,index.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps,inherits,.github/workflows/package-json-repo.ts,0,1,0,9
LambdaNet,top1k-typed-nodeps,inherits,inherits.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,inherits,inherits_browser.ts,0,2,1,7
LambdaNet,top1k-typed-nodeps,interpret,cjs-stub.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,interpret,index.ts,0,22,15,97
LambdaNet,top1k-typed-nodeps,interpret,mjs-stub.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,ip,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,ip,lib/ip.ts,0,22,0,76
LambdaNet,top1k-typed-nodeps,ip-regex,index.ts,0,0,2,13
LambdaNet,top1k-typed-nodeps,ipaddr.js,ipaddr.min.ts,0,26,2,157
LambdaNet,top1k-typed-nodeps,ipaddr.js,lib/ipaddr.ts,0,25,3,157
LambdaNet,top1k-typed-nodeps,is-absolute-url,index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,is-buffer,index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,is-callable,index.ts,0,0,8,30
LambdaNet,top1k-typed-nodeps,is-directory,index.ts,0,1,1,9
LambdaNet,top1k-typed-nodeps,is-docker,cli.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,is-docker,index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,is-fullwidth-code-point,index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,is-generator-fn,index.ts,0,0,1,2
LambdaNet,top1k-typed-nodeps,is-interactive,index.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,is-number,benchmark/fixtures.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,is-number,benchmark/index.ts,0,1,3,22
LambdaNet,top1k-typed-nodeps,is-number,index.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,is-obj,index.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,is-path-cwd,index.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,is-path-inside,index.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,is-plain-object,is-plain-object.ts,0,1,0,6
LambdaNet,top1k-typed-nodeps,is-plain-object,rollup.config.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,is-promise,index.ts,0,1,0,2
LambdaNet,top1k-typed-nodeps,is-stream,index.ts,0,1,0,10
LambdaNet,top1k-typed-nodeps,is-typedarray,index.ts,0,0,1,8
LambdaNet,top1k-typed-nodeps,is-unicode-supported,index.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,is-windows,index.ts,0,0,1,2
LambdaNet,top1k-typed-nodeps,isobject,index.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,isstream,isstream.ts,0,0,1,9
LambdaNet,top1k-typed-nodeps,jest-pnp-resolver,createRequire.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps,jest-pnp-resolver,getDefaultResolver.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,jest-pnp-resolver,index.ts,0,0,3,8
LambdaNet,top1k-typed-nodeps,jquery,Gruntfile.ts,0,1,1,17
LambdaNet,top1k-typed-nodeps,jquery,build/release/cdn.ts,0,3,3,33
LambdaNet,top1k-typed-nodeps,jquery,build/release/dist.ts,0,3,2,23
LambdaNet,top1k-typed-nodeps,jquery,build/release.ts,0,2,3,12
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/amd.ts,0,0,2,11
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/build.ts,0,8,6,60
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/dist.ts,0,4,0,15
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/lib/rollup-plugin-file-overrides.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/lib/slim-build-flags.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/lib/spawn_test.ts,0,0,2,5
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/node_smoke_tests.ts,0,1,1,8
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/promises_aplus_tests.ts,0,0,1,3
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/qunit_fixture.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/sourcemap.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps,jquery,build/tasks/testswarm.ts,0,3,2,17
LambdaNet,top1k-typed-nodeps,jquery,src/ajax/jsonp.ts,0,1,1,10
LambdaNet,top1k-typed-nodeps,jquery,src/ajax/load.ts,0,1,1,11
LambdaNet,top1k-typed-nodeps,jquery,src/ajax/script.ts,0,0,3,10
LambdaNet,top1k-typed-nodeps,jquery,src/ajax/var/location.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/ajax/var/nonce.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/ajax/var/rquery.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/ajax/xhr.ts,0,0,2,8
LambdaNet,top1k-typed-nodeps,jquery,src/ajax.ts,0,7,10,116
LambdaNet,top1k-typed-nodeps,jquery,src/attributes/attr.ts,0,0,1,26
LambdaNet,top1k-typed-nodeps,jquery,src/attributes/classes.ts,0,5,3,31
LambdaNet,top1k-typed-nodeps,jquery,src/attributes/prop.ts,0,0,1,17
LambdaNet,top1k-typed-nodeps,jquery,src/attributes/val.ts,0,3,1,28
LambdaNet,top1k-typed-nodeps,jquery,src/attributes.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/callbacks.ts,0,6,2,25
LambdaNet,top1k-typed-nodeps,jquery,src/core/DOMEval.ts,0,0,0,7
LambdaNet,top1k-typed-nodeps,jquery,src/core/access.ts,0,1,5,14
LambdaNet,top1k-typed-nodeps,jquery,src/core/camelCase.ts,0,0,1,6
LambdaNet,top1k-typed-nodeps,jquery,src/core/init.ts,0,1,2,7
LambdaNet,top1k-typed-nodeps,jquery,src/core/isArrayLike.ts,0,1,0,4
LambdaNet,top1k-typed-nodeps,jquery,src/core/isAttached.ts,0,0,1,4
LambdaNet,top1k-typed-nodeps,jquery,src/core/isObviousHtml.ts,0,1,0,2
LambdaNet,top1k-typed-nodeps,jquery,src/core/nodeName.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,jquery,src/core/parseHTML.ts,0,1,1,6
LambdaNet,top1k-typed-nodeps,jquery,src/core/parseXML.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,jquery,src/core/ready-no-deferred.ts,0,1,3,9
LambdaNet,top1k-typed-nodeps,jquery,src/core/ready.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps,jquery,src/core/readyException.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,jquery,src/core/stripAndCollapse.ts,0,1,0,3
LambdaNet,top1k-typed-nodeps,jquery,src/core/toType.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,jquery,src/core/var/rsingleTag.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/core.ts,0,9,11,78
LambdaNet,top1k-typed-nodeps,jquery,src/css/adjustCSS.ts,0,1,1,12
LambdaNet,top1k-typed-nodeps,jquery,src/css/cssCamelCase.ts,0,1,0,3
LambdaNet,top1k-typed-nodeps,jquery,src/css/curCSS.ts,0,0,0,6
LambdaNet,top1k-typed-nodeps,jquery,src/css/finalPropName.ts,0,2,1,10
LambdaNet,top1k-typed-nodeps,jquery,src/css/hiddenVisibleSelectors.ts,0,1,0,2
LambdaNet,top1k-typed-nodeps,jquery,src/css/isAutoPx.ts,0,1,0,4
LambdaNet,top1k-typed-nodeps,jquery,src/css/showHide.ts,0,1,0,16
LambdaNet,top1k-typed-nodeps,jquery,src/css/support.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps,jquery,src/css/var/cssExpand.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/css/var/getStyles.ts,0,1,0,2
LambdaNet,top1k-typed-nodeps,jquery,src/css/var/isHiddenWithinTree.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,jquery,src/css/var/rcustomProp.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/css/var/rnumnonpx.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/css/var/swap.ts,0,0,2,6
LambdaNet,top1k-typed-nodeps,jquery,src/css.ts,0,3,0,74
LambdaNet,top1k-typed-nodeps,jquery,src/data/Data.ts,0,1,1,19
LambdaNet,top1k-typed-nodeps,jquery,src/data/var/acceptData.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,jquery,src/data/var/dataPriv.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/data/var/dataUser.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/data.ts,0,2,0,30
LambdaNet,top1k-typed-nodeps,jquery,src/deferred/exceptionHook.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,jquery,src/deferred.ts,0,2,10,52
LambdaNet,top1k-typed-nodeps,jquery,src/deprecated/ajax-event-alias.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,jquery,src/deprecated/event.ts,0,0,0,18
LambdaNet,top1k-typed-nodeps,jquery,src/deprecated.ts,0,1,1,6
LambdaNet,top1k-typed-nodeps,jquery,src/dimensions.ts,0,0,0,12
LambdaNet,top1k-typed-nodeps,jquery,src/effects/Tween.ts,0,2,4,21
LambdaNet,top1k-typed-nodeps,jquery,src/effects/animatedSelector.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,jquery,src/effects.ts,0,5,18,127
LambdaNet,top1k-typed-nodeps,jquery,src/event/trigger.ts,0,2,1,27
LambdaNet,top1k-typed-nodeps,jquery,src/event.ts,0,9,4,122
LambdaNet,top1k-typed-nodeps,jquery,src/exports/amd.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/exports/global.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,jquery,src/jquery.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/manipulation/_evalUrl.ts,0,0,1,4
LambdaNet,top1k-typed-nodeps,jquery,src/manipulation/buildFragment.ts,0,5,1,17
LambdaNet,top1k-typed-nodeps,jquery,src/manipulation/getAll.ts,0,2,0,4
LambdaNet,top1k-typed-nodeps,jquery,src/manipulation/setGlobalEval.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps,jquery,src/manipulation/var/rscriptType.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/manipulation/var/rtagName.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/manipulation/wrapMap.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,jquery,src/manipulation.ts,0,11,6,89
LambdaNet,top1k-typed-nodeps,jquery,src/offset.ts,0,0,0,32
LambdaNet,top1k-typed-nodeps,jquery,src/queue/delay.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps,jquery,src/queue.ts,0,2,3,28
LambdaNet,top1k-typed-nodeps,jquery,src/selector/contains.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,jquery,src/selector/escapeSelector.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps,jquery,src/selector/rbuggyQSA.ts,0,1,0,1
LambdaNet,top1k-typed-nodeps,jquery,src/selector/support.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/selector/uniqueSort.ts,0,1,0,10
LambdaNet,top1k-typed-nodeps,jquery,src/selector.ts,0,54,34,334
LambdaNet,top1k-typed-nodeps,jquery,src/serialize.ts,0,1,3,26
LambdaNet,top1k-typed-nodeps,jquery,src/traversing/findFilter.ts,0,2,2,21
LambdaNet,top1k-typed-nodeps,jquery,src/traversing/var/dir.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps,jquery,src/traversing/var/rneedsContext.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/traversing/var/siblings.ts,0,1,0,3
LambdaNet,top1k-typed-nodeps,jquery,src/traversing.ts,0,5,1,44
LambdaNet,top1k-typed-nodeps,jquery,src/var/ObjectFunctionString.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/arr.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/class2type.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/document.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/documentElement.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/flat.ts,0,2,0,2
LambdaNet,top1k-typed-nodeps,jquery,src/var/fnToString.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/getProto.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/hasOwn.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/indexOf.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/isIE.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/isWindow.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,jquery,src/var/pnum.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/pop.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/push.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/rcheckableType.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/rcssNum.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/rnothtmlwhite.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/rtrim.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/slice.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/sort.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/splice.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/support.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/toString.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/var/whitespace.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jquery,src/wrap.ts,0,1,0,11
LambdaNet,top1k-typed-nodeps,jquery,src/wrapper.ts,0,0,1,5
LambdaNet,top1k-typed-nodeps,jsbn,.prettierrc.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,jsbn,example.ts,0,1,0,3
LambdaNet,top1k-typed-nodeps,jsbn,index.ts,0,14,25,457
LambdaNet,top1k-typed-nodeps,jsesc,Gruntfile.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,jsesc,jsesc.ts,0,2,19,79
LambdaNet,top1k-typed-nodeps,jsesc,src/data.ts,0,2,1,3
LambdaNet,top1k-typed-nodeps,jsesc,src/jsesc.ts,0,2,19,79
LambdaNet,top1k-typed-nodeps,json-buffer,index.ts,0,0,0,9
LambdaNet,top1k-typed-nodeps,json-parse-better-errors,index.ts,0,1,0,4
LambdaNet,top1k-typed-nodeps,json-schema,lib/links.ts,0,3,2,15
LambdaNet,top1k-typed-nodeps,json-schema,lib/validate.ts,0,10,3,46
LambdaNet,top1k-typed-nodeps,json-schema-traverse,index.ts,0,1,2,20
LambdaNet,top1k-typed-nodeps,json-stringify-safe,stringify.ts,0,2,5,15
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/code/kind-of.ts,0,0,1,2
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/code/lib-type-of.ts,0,1,1,4
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/code/lib-typeof.ts,0,0,1,5
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/code/regex-exec.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/code/regex-replace.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/code/slice-switch.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/code/slice.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/code/switch.ts,0,0,1,14
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/arguments.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/array.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/boolean.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/buffer.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/date.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/error.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/function.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/generator.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/map.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/null.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/number.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/object-instance.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/object-plain.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/regex.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/set.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/string.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/symbol.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/template-strings.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/undefined.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/weakmap.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/fixtures/weakset.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kind-of,benchmark/index.ts,0,2,0,4
LambdaNet,top1k-typed-nodeps,kind-of,browser.ts,0,3,7,43
LambdaNet,top1k-typed-nodeps,kind-of,index.ts,0,1,1,23
LambdaNet,top1k-typed-nodeps,kleur,bench/colors.ts,0,3,1,22
LambdaNet,top1k-typed-nodeps,kleur,bench/dryrun.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,kleur,bench/index.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,kleur,bench/load.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,kleur,build/index.ts,0,0,0,5
LambdaNet,top1k-typed-nodeps,klona,bench/fixtures/default.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,klona,bench/fixtures/full.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,klona,bench/fixtures/json.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,klona,bench/fixtures/lite.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,klona,bench/index.ts,0,4,5,25
LambdaNet,top1k-typed-nodeps,klona,bench/validate/default.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,klona,bench/validate/full.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,klona,bench/validate/json.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,klona,bench/validate/lite.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,klona,src/full.ts,0,3,1,14
LambdaNet,top1k-typed-nodeps,klona,src/index.ts,0,1,0,8
LambdaNet,top1k-typed-nodeps,klona,src/json.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps,klona,src/lite.ts,0,0,1,5
LambdaNet,top1k-typed-nodeps,leven,bench.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,leven,index.ts,0,1,0,15
LambdaNet,top1k-typed-nodeps,load-json-file,index.ts,0,1,1,10
LambdaNet,top1k-typed-nodeps,loader-runner,lib/LoaderLoadingError.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,loader-runner,lib/LoaderRunner.ts,0,8,14,112
LambdaNet,top1k-typed-nodeps,loader-runner,lib/loadLoader.ts,0,1,2,13
LambdaNet,top1k-typed-nodeps,lodash,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-typed-nodeps,lodash,.internal/Hash.ts,0,0,0,9
LambdaNet,top1k-typed-nodeps,lodash,.internal/ListCache.ts,0,2,0,10
LambdaNet,top1k-typed-nodeps,lodash,.internal/MapCache.ts,0,0,0,10
LambdaNet,top1k-typed-nodeps,lodash,.internal/SetCache.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,lodash,.internal/Stack.ts,0,1,0,6
LambdaNet,top1k-typed-nodeps,lodash,.internal/addMapEntry.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,lodash,.internal/addSetEntry.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,lodash,.internal/arrayEach.ts,0,2,1,5
LambdaNet,top1k-typed-nodeps,lodash,.internal/arrayEachRight.ts,0,2,1,4
LambdaNet,top1k-typed-nodeps,lodash,.internal/arrayIncludes.ts,0,1,0,4
LambdaNet,top1k-typed-nodeps,lodash,.internal/arrayIncludesWith.ts,0,1,1,4
LambdaNet,top1k-typed-nodeps,lodash,.internal/arrayLikeKeys.ts,0,3,1,12
LambdaNet,top1k-typed-nodeps,lodash,.internal/arrayReduce.ts,0,1,1,7
LambdaNet,top1k-typed-nodeps,lodash,.internal/arrayReduceRight.ts,0,1,1,6
LambdaNet,top1k-typed-nodeps,lodash,.internal/asciiSize.ts,0,0,0,1
LambdaNet,top1k-typed-nodeps,lodash,.internal/asciiToArray.ts,0,0,0,2
LambdaNet,top1k-typed-nodeps,lodash,.internal/assignMergeValue.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,lodash,.internal/assignValue.ts,0,0,1,6
LambdaNet,top1k-typed-nodeps,lodash,.internal/assocIndexOf.ts,0,1,0,3
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseAssignValue.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseAt.ts,0,2,0,7
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseClone.ts,0,3,4,59
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseConforms.ts,0,0,1,4
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseConformsTo.ts,0,1,1,8
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseDifference.ts,0,4,2,13
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseEach.ts,0,2,1,6
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseEachRight.ts,0,2,1,5
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseFindIndex.ts,0,1,1,6
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseFindKey.ts,0,0,3,8
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseFlatten.ts,0,3,1,6
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseFor.ts,0,2,2,8
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseForOwn.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseForOwnRight.ts,0,0,0,3
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseForRight.ts,0,2,2,7
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseGet.ts,0,1,0,5
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseInRange.ts,0,0,0,4
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseIndexOf.ts,0,1,0,4
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseIndexOfWith.ts,0,1,1,6
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseIntersection.ts,0,5,2,18
LambdaNet,top1k-typed-nodeps,lodash,.internal/baseIsEqual.ts,0,0,0,6
